"LABID","Duplicates","Flags","FIELDID","Animal_ID","Stage_Class","Cruise","Platform","Shipper","Shipper_Organization","Shipped_Date","Received_Date","Collection_Method","Contact_ID","CONTACT_NAME","Organization_ID","Organization","Collector","Collector_Organization","Acknowledgement","Label","LAB","Species_ID","SpCode","SpType","Species_Type","SpName","Genus","Species","CommonName","SubSpecies","Species_Determ_List","USE","Restrict_Description","Date_Collected","YR","MO","DA","Location","City","Island","County","State","Country","Latitude","Latitude_Precision","Latitude_Precision_Unit","Longitude","Longitude_Precision","Longitude_Precision_Unit","OBasin","Ocean_Basin","SEX","Gender_Determination","ACCESSIONDATE","Repository_Numbers","COMMENTS","Record_Creation_Date","Edit_User","Edit_Date"
66691,,,"DSJ060803.02",216902,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"08/03/2006",2006,8,3,,,,,,"IMPORT FROM SEA (INTERNATIONAL WATERS)",23.183333,1,"Minute",-115.7,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,," juvenile or female.  use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:18,"dan.prosperi",4/10/2024 10:11:22
66692,,,"DSJ060803.03",216903,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"08/03/2006",2006,8,3,,,,,,"IMPORT FROM SEA (INTERNATIONAL WATERS)",23.183333,1,"Minute",-115.7,1,"Minute",1,"North Pacific","M","Field determination: field observation (photo/sex dimorphism); no carcass in hand for examination.",7/12/2007 0:00:00,,"male.  use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:18,"dan.prosperi",4/10/2024 10:11:22
66776,,,"DSJ060831.08",216987,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"08/31/2006",2006,8,31,,,,,,"IMPORT FROM SEA (INTERNATIONAL WATERS)",5.7,1,"Minute",-90.616666,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:19,"dan.prosperi",4/10/2024 10:11:22
66777,,,"DSJ060831.09",216988,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"08/31/2006",2006,8,31,,,,,,"IMPORT FROM SEA (INTERNATIONAL WATERS)",5.7,1,"Minute",-90.616666,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:19,"dan.prosperi",4/10/2024 10:11:22
66778,,,"DSJ060831.10",216989,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"08/31/2006",2006,8,31,,,,,,"IMPORT FROM SEA (INTERNATIONAL WATERS)",5.7,1,"Minute",-90.616666,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:19,"dan.prosperi",4/10/2024 10:11:22
66779,,,"DSJ060831.11",216990,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"08/31/2006",2006,8,31,,,,,,"IMPORT FROM SEA (INTERNATIONAL WATERS)",5.7,1,"Minute",-90.616666,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:19,"dan.prosperi",4/10/2024 10:11:22
66780,,,"DSJ060831.12",216991,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"08/31/2006",2006,8,31,,,,,,"IMPORT FROM SEA (INTERNATIONAL WATERS)",5.7,1,"Minute",-90.616666,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:19,"dan.prosperi",4/10/2024 10:11:22
66781,,,"DSJ060831.13",216992,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"08/31/2006",2006,8,31,,,,,,"IMPORT FROM SEA (INTERNATIONAL WATERS)",5.7,1,"Minute",-90.616666,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:19,"dan.prosperi",4/10/2024 10:11:22
66782,,,"DSJ060831.14",216993,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"08/31/2006",2006,8,31,,,,,,"IMPORT FROM SEA (INTERNATIONAL WATERS)",5.7,1,"Minute",-90.616666,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:20,"dan.prosperi",4/10/2024 10:11:22
66783,,,"DSJ060831.15",216994,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"08/31/2006",2006,8,31,,,,,,"IMPORT FROM SEA (INTERNATIONAL WATERS)",5.7,1,"Minute",-90.616666,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:20,"dan.prosperi",4/10/2024 10:11:22
66784,,,"DSJ060831.16",216995,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"08/31/2006",2006,8,31,,,,,,"IMPORT FROM SEA (INTERNATIONAL WATERS)",5.7,1,"Minute",-90.616666,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:20,"dan.prosperi",4/10/2024 10:11:22
66785,,,"DSJ060831.17",216996,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"08/31/2006",2006,8,31,,,,,,"IMPORT FROM SEA (INTERNATIONAL WATERS)",5.7,1,"Minute",-90.616666,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:20,"dan.prosperi",4/10/2024 10:11:22
66795,,,"DSJ060912.01",217006,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"09/12/2006",2006,9,12,,,,,,"PANAMA",6.833333,1,"Minute",-80.85,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:20,"dan.prosperi",4/10/2024 10:11:22
66796,,,"DSJ060912.02",217007,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"09/12/2006",2006,9,12,,,,,,"PANAMA",6.833333,1,"Minute",-80.85,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:20,"dan.prosperi",4/10/2024 10:11:22
66797,,,"DSJ060912.03",217008,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"09/12/2006",2006,9,12,,,,,,"PANAMA",6.833333,1,"Minute",-80.85,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:20,"dan.prosperi",4/10/2024 10:11:22
66798,,,"DSJ060912.04",217009,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"09/12/2006",2006,9,12,,,,,,"PANAMA",6.833333,1,"Minute",-80.85,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:20,"dan.prosperi",4/10/2024 10:11:22
66814,,,"DSJ060918.04",217025,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"09/18/2006",2006,9,18,,,,,,"COSTA RICA",7.2,1,"Minute",-84.9,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:20,"dan.prosperi",4/10/2024 10:11:22
66815,,,"DSJ060918.05",217026,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"09/18/2006",2006,9,18,,,,,,"COSTA RICA",7.2,1,"Minute",-84.9,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:20,"dan.prosperi",4/10/2024 10:11:22
66816,,,"DSJ060918.06",217027,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"09/18/2006",2006,9,18,,,,,,"COSTA RICA",7.2,1,"Minute",-84.9,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:20,"dan.prosperi",4/10/2024 10:11:22
66817,,,"DSJ060918.07",217028,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"09/18/2006",2006,9,18,,,,,,"COSTA RICA",7.2,1,"Minute",-84.9,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:20,"dan.prosperi",4/10/2024 10:11:22
66818,,,"DSJ060918.08",217029,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"09/18/2006",2006,9,18,,,,,,"COSTA RICA",7.2,1,"Minute",-84.9,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:20,"dan.prosperi",4/10/2024 10:11:22
66819,,,"DSJ060918.09",217030,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"09/18/2006",2006,9,18,,,,,,"COSTA RICA",7.2,1,"Minute",-84.9,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:20,"dan.prosperi",4/10/2024 10:11:22
66820,,,"DSJ060918.10",217031,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"09/18/2006",2006,9,18,,,,,,"COSTA RICA",7.2,1,"Minute",-84.9,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:20,"dan.prosperi",4/10/2024 10:11:22
66821,,,"DSJ060919.01",217032,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"09/19/2006",2006,9,19,,,,,,"COSTA RICA",8.983333,1,"Minute",-85.616666,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:20,"dan.prosperi",4/10/2024 10:11:22
66822,,,"DSJ060919.02",217033,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"09/19/2006",2006,9,19,,,,,,"COSTA RICA",8.983333,1,"Minute",-85.616666,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:20,"dan.prosperi",4/10/2024 10:11:22
66823,,,"DSJ060919.03",217034,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"09/19/2006",2006,9,19,,,,,,"COSTA RICA",8.983333,1,"Minute",-85.616666,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:20,"dan.prosperi",4/10/2024 10:11:22
66824,,,"DSJ060919.04",217035,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"09/19/2006",2006,9,19,,,,,,"COSTA RICA",8.983333,1,"Minute",-85.616666,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:20,"dan.prosperi",4/10/2024 10:11:22
66843,,,"DSJ060922.04",217054,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"09/22/2006",2006,9,22,,,,,,"IMPORT FROM SEA (INTERNATIONAL WATERS)",7.05,1,"Minute",-90.333333,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:20,"dan.prosperi",4/10/2024 10:11:22
66844,,,"DSJ060922.05",217055,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"09/22/2006",2006,9,22,,,,,,"IMPORT FROM SEA (INTERNATIONAL WATERS)",7.05,1,"Minute",-90.333333,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:20,"dan.prosperi",4/10/2024 10:11:22
66845,,,"DSJ060922.06",217056,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"09/22/2006",2006,9,22,,,,,,"IMPORT FROM SEA (INTERNATIONAL WATERS)",7.05,1,"Minute",-90.333333,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:20,"dan.prosperi",4/10/2024 10:11:22
66846,,,"DSJ060922.07",217057,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"09/22/2006",2006,9,22,,,,,,"IMPORT FROM SEA (INTERNATIONAL WATERS)",7.05,1,"Minute",-90.333333,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:20,"dan.prosperi",4/10/2024 10:11:22
66847,,,"DSJ060922.08",217058,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"09/22/2006",2006,9,22,,,,,,"IMPORT FROM SEA (INTERNATIONAL WATERS)",7.05,1,"Minute",-90.333333,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:20,"dan.prosperi",4/10/2024 10:11:22
66848,,,"DSJ060922.09",217059,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"09/22/2006",2006,9,22,,,,,,"IMPORT FROM SEA (INTERNATIONAL WATERS)",6.216666,1,"Minute",-90.866666,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:21,"dan.prosperi",4/10/2024 10:11:22
66849,,,"DSJ060922.10",217060,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"09/22/2006",2006,9,22,,,,,,"IMPORT FROM SEA (INTERNATIONAL WATERS)",6.216666,1,"Minute",-90.866666,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:21,"dan.prosperi",4/10/2024 10:11:22
66850,,,"DSJ060922.11",217061,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"09/22/2006",2006,9,22,,,,,,"IMPORT FROM SEA (INTERNATIONAL WATERS)",6.216666,1,"Minute",-90.866666,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:21,"dan.prosperi",4/10/2024 10:11:22
66851,,,"DSJ060922.12",217062,,"2006-STAR-DSJ",,,,,,"BIOPSY (PROJECTILE)",603,"LISA Ballance",1,"SWFSC",,,"Southwest Fisheries Science Center, National Marine Fisheries Service, La Jolla, CA",,"ARC",36,"036","C","CETACEA","G mac","Globicephala","macrorhynchus","Short-finned pilot whale",,,"N",,"09/22/2006",2006,9,22,,,,,,"IMPORT FROM SEA (INTERNATIONAL WATERS)",6.216666,1,"Minute",-90.866666,1,"Minute",1,"North Pacific","U",,7/12/2007 0:00:00,,"use restriction changed to NO in 2020 due to Ballance retirement; contact E. Archer if questions",5/31/2012 16:16:21,"dan.prosperi",4/10/2024 10:11:22
